id	x	y
0	1.0553575939809863	-0.26325985260360807
1	2.891186722408614	-5.6092706599814655
2	14.374017226716502	-2.4050639678007264
3	-6.5950080750421165	1.6338636441422612
4	-0.9427821015679787	4.803613470080967
5	-1.3403844634965807	-8.173324322831652
6	9.158968842237817	7.330268322651582
7	4.223003161703382	-2.114760046899869
8	5.377023774510514	4.80181248723332
9	-4.413523688740845	-0.9891938922738431
10	3.6624257916253247	-8.531668214471114
11	-3.378200750215076	6.453981098776558
12	3.7149001631891663	-6.012758301754734
13	-12.582766709962389	3.4849433542910653
14	6.918040281992045	2.994180168031119
15	-7.723166921895414	-1.8218928192054684
16	-0.27232476041091047	3.4769490096865527
17	0.7634316631613417	12.350082795093485
18	-13.263899552233884	-2.0999763806730156
19	-1.6262981979604911	-9.308525891491406
